run_id,timestamp,dataset_name,split,domain,student_name,student_backbone,student_ckpt,train_method,image_id,image_path,condition,student_miou,student_risk,student_pixel_acc,student_msp,student_msp_std,student_entropy,student_entropy_std,temp_msp,temp_entropy,energy_score,max_logit,low_conf_frac_050,low_conf_frac_070,n_valid_pixels,student_latency_ms,guardrail_latency_ms,teacher_latency_ms,student_miou_near,student_risk_near,n_near_pixels,student_miou_dynamic,student_risk_dynamic,n_dynamic_pixels,mc_entropy,mc_mutual_info,mc_dropout_latency_ms,guardrailpp_utility_dense_bce,guardrailpp_keep_dense_bce,guardrailpp_utility_dense_gap_raw,guardrailpp_utility_dense_gap,guardrailpp_keep_dense_gap,guardrailpp_utility_scalar,guardrailpp_utility,guardrailpp_keep,guardrail_risk,guardrail_keep,teacher_miou,teacher_risk,teacher_pixel_acc,teacher_miou_near,teacher_risk_near,teacher_benefit_near,teacher_miou_dynamic,teacher_risk_dynamic,teacher_benefit_dynamic,teacher_gain,teacher_benefit,teacher_gap,student_better_gap,oracle_keep,oracle_fail,disagreement_rate,confident_wrong_teacher_right,n_confident_pixels
idd_b1_gt_disagree_s42,2026-04-16 22:45:27,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000010,/home/manors/Guardrail-Distillation/data/idd/leftImg8bit/val/119/893319_leftImg8bit.png,,0.3845676130017247,0.6154323869982753,0.9127499461174011,0.9567534923553467,0.11523699015378952,0.11385057121515274,0.26318585872650146,0.8970050811767578,0.33783555030822754,-5.294532299041748,5.240124225616455,0.014240680262446404,0.06310617923736572,372103,9.62366774911061,22.102211776655167,33.372186473570764,0.9252656412118313,0.0747343587881687,156565,0.3258129033731217,0.6741870966268784,19399,0.11572382599115372,0.0013013913994655013,32.45471545960754,0.07872672379016876,0.9212732762098312,-0.0997379869222641,0.47508618235588074,0.5249138176441193,0.5264851450920105,0.07872672379016876,0.9212732762098312,0.07872672379016876,0.9212732762098312,0.5448715418398519,0.45512845816014813,0.943179726600647,0.6254865032092221,0.37451349679077794,0.0,0.7412268302870869,0.2587731697129131,0.4154139269139653,0.16030392883812716,0.16030392883812716,0.042700543999671936,0.012270796112716198,0.8396960711618728,0.16030392883812716,0.06781724095344543,0.00847077276557684,327644
idd_b1_gt_disagree_s42,2026-04-16 22:45:27,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000011,/home/manors/Guardrail-Distillation/data/idd/leftImg8bit/val/119/903127_leftImg8bit.png,,0.4444683665453197,0.5555316334546803,0.9243794679641724,0.9527574181556702,0.1152428537607193,0.12458937615156174,0.26354721188545227,0.8944610357284546,0.31769129633903503,-5.983630657196045,5.925192356109619,0.012547170743346214,0.06365355104207993,379209,9.62366774911061,22.102211776655167,33.372186473570764,0.4893268398987656,0.5106731601012344,65050,0.4597066856977805,0.5402933143022195,80077,0.12653504312038422,0.001270139473490417,32.45471545960754,0.08016114681959152,0.9198388531804085,-0.2887803614139557,0.42830246686935425,0.5716975331306458,0.5490884184837341,0.08016114681959152,0.9198388531804085,0.08016114681959152,0.9198388531804085,0.5908672303150452,0.4091327696849548,0.941148579120636,0.46536857653441077,0.5346314234655892,0.0,0.6512307048564285,0.34876929514357147,0.19152401915864803,0.14639886376972544,0.14639886376972544,0.024827998131513596,0.00805888045579195,0.8536011362302746,0.14639886376972544,0.04806320741772652,0.0010179083328694105,327234
idd_b1_gt_disagree_s42,2026-04-16 22:45:27,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000012,/home/manors/Guardrail-Distillation/data/idd/leftImg8bit/val/132/004954_leftImg8bit.png,,0.3840477569595437,0.6159522430404563,0.9299245476722717,0.9691233038902283,0.10063202679157257,0.08205616474151611,0.24245096743106842,0.9343159198760986,0.20574352145195007,-6.996281147003174,6.957131862640381,0.010877269320189953,0.04453125223517418,488174,9.600062505342066,22.543109254911542,33.719055471010506,0.3977982316607485,0.6022017683392515,168876,0.5396576712326007,0.46034232876739933,77895,0.08373428881168365,0.0012003849260509014,33.00348948687315,0.04503785818815231,0.9549621418118477,-0.30837568640708923,0.423511266708374,0.576488733291626,0.5496739149093628,0.04503785818815231,0.9549621418118477,0.04503785818815231,0.9549621418118477,0.454291717551095,0.545708282448905,0.9441244006156921,0.3321386085070625,0.6678613914929374,0.0,0.5474748717304819,0.4525251282695181,0.00781720049788126,0.07024396059155125,0.07024396059155125,0.024767808616161346,0.010567952878773212,0.9297560394084488,0.07024396059155125,0.04938403144478798,0.005303436890244484,445104
idd_b1_gt_disagree_s42,2026-04-16 22:45:27,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000013,/home/manors/Guardrail-Distillation/data/idd/leftImg8bit/val/132/109137_leftImg8bit.png,,0.4839371073449699,0.5160628926550301,0.9066071510314941,0.9509491920471191,0.10864963382482529,0.12668205797672272,0.23768079280853271,0.8904250264167786,0.3230477571487427,-5.630302906036377,5.571534156799316,0.0060307662934064865,0.057689372450113297,517513,9.600062505342066,22.543109254911542,33.719055471010506,0.8326823105734631,0.1673176894265369,175104,0.5566808475524639,0.44331915244753606,218544,0.12990358471870422,0.0024780204985290766,33.00348948687315,0.08344206213951111,0.9165579378604889,-0.45136573910713196,0.3890360891819,0.6109639108181,0.4876747131347656,0.08344206213951111,0.9165579378604889,0.08344206213951111,0.9165579378604889,0.538464693539137,0.46153530646086305,0.9626501798629761,0.8706919625644977,0.12930803743550234,0.038009651991034565,0.7183962521377404,0.2816037478622596,0.16171540458527645,0.05452758619416709,0.05452758619416709,0.06629011780023575,0.010247085243463516,0.9454724138058329,0.05452758619416709,0.08145495504140854,0.028864974156022072,433624
idd_b1_gt_disagree_s42,2026-04-16 22:45:27,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000014,/home/manors/Guardrail-Distillation/data/idd/leftImg8bit/val/132/292561_leftImg8bit.png,,0.48627514402842054,0.5137248559715795,0.8438246250152588,0.9580880999565125,0.10232897847890854,0.1099093109369278,0.22003358602523804,0.8958061337471008,0.3337193727493286,-4.579224109649658,4.528851509094238,0.00498936465010047,0.05107235908508301,520908,9.600062505342066,22.543109254911542,33.719055471010506,0.5379657626260798,0.46203423737392024,175104,0.42211820736905786,0.5778817926309421,317102,0.1140989363193512,0.002946818247437477,33.00348948687315,0.0489395447075367,0.9510604552924633,-0.3846377432346344,0.40500885248184204,0.594991147518158,0.5212603807449341,0.0489395447075367,0.9510604552924633,0.0489395447075367,0.9510604552924633,0.4742840237749059,0.525715976225094,0.9433047771453857,0.6288293603158149,0.37117063968418507,0.09086359768973518,0.5328482440736397,0.46715175592636027,0.11073003670458181,0.0,0.0,0.13805700838565826,0.038576871156692505,1.0,0.0,0.1838386058807373,0.09345988184213638,454469
idd_b1_gt_disagree_s42,2026-04-16 22:45:27,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000015,/home/manors/Guardrail-Distillation/data/idd/leftImg8bit/val/132/397388_leftImg8bit.png,,0.30675005580067916,0.6932499441993208,0.8135614991188049,0.9221051931381226,0.14116230607032776,0.20710358023643494,0.3293403387069702,0.8386703133583069,0.4808252155780792,-5.080245018005371,4.983682632446289,0.0203463826328516,0.10663515329360962,459492,9.600062505342066,22.543109254911542,33.719055471010506,0.2144163981974387,0.7855836018025613,126247,0.260744742096755,0.739255257903245,142689,0.2112959772348404,0.0033156739082187414,33.00348948687315,0.13161945343017578,0.8683805465698242,-0.415280282497406,0.3976466655731201,0.6023533344268799,0.5305924415588379,0.13161945343017578,0.8683805465698242,0.13161945343017578,0.8683805465698242,0.4058902858817134,0.5941097141182866,0.8365934491157532,0.25194609605833257,0.7480539039416674,0.037529697860893885,0.3913354604788238,0.6086645395211763,0.1305907183820687,0.09914023008103423,0.09914023008103423,0.09260661900043488,0.06957466155290604,0.9008597699189658,0.09914023008103423,0.19152237474918365,0.026313843205571175,347426
idd_b1_gt_disagree_s42,2026-04-16 22:45:27,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000016,/home/manors/Guardrail-Distillation/data/idd/leftImg8bit/val/132/407306_leftImg8bit.png,,0.32232866019987344,0.6776713398001266,0.7591372132301331,0.9274146556854248,0.14187480509281158,0.19317732751369476,0.3304143249988556,0.8411843180656433,0.4957115948200226,-5.676713466644287,5.585358619689941,0.024274472147226334,0.10317545384168625,419247,9.467703464906663,22.472620999906212,33.52394298417494,0.24874342002646163,0.7512565799735383,129838,0.3625284711768672,0.6374715288231327,100621,0.19709700345993042,0.0030247406102716923,32.98507654108107,0.12753023207187653,0.8724697679281235,-0.3269486725330353,0.41898325085639954,0.5810167491436005,0.5322938561439514,0.12753023207187653,0.8724697679281235,0.12753023207187653,0.8724697679281235,0.34778322748030244,0.6522167725196976,0.8796771168708801,0.42053548498008053,0.5794645150199195,0.17179206495361887,0.32659171771201184,0.6734082822879881,0.0,0.025454567280429052,0.025454567280429052,0.15123304724693298,0.03069312311708927,0.974545432719571,0.025454567280429052,0.21835099160671234,0.07239646464586258,331179
idd_b1_gt_disagree_s42,2026-04-16 22:45:28,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000017,/home/manors/Guardrail-Distillation/data/idd/leftImg8bit/val/132/475092_leftImg8bit.png,,0.5770477824886148,0.42295221751138523,0.9115894436836243,0.9469645619392395,0.12283843755722046,0.13885661959648132,0.28329282999038696,0.8835066556930542,0.3643743693828583,-6.140036106109619,6.073992729187012,0.013860957697033882,0.0746540054678917,421183,9.467703464906663,22.472620999906212,33.52394298417494,0.5785315868720469,0.42146841312795313,152109,0.7724146960196712,0.22758530398032883,114145,0.14233514666557312,0.0024784188717603683,32.98507654108107,0.09927753359079361,0.9007224664092064,-0.30116090178489685,0.42527374625205994,0.5747262537479401,0.5386002659797668,0.09927753359079361,0.9007224664092064,0.09927753359079361,0.9007224664092064,0.5122259528014477,0.48777404719855233,0.9284420013427734,0.6247023845123165,0.3752976154876835,0.046170797640269656,0.4910517057744213,0.5089482942255787,0.0,0.0,0.0,0.04889323562383652,0.03204070404171944,1.0,0.0,0.09053783863782883,0.00906969141215086,355487
idd_b1_gt_disagree_s42,2026-04-16 22:45:28,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000018,/home/manors/Guardrail-Distillation/data/idd/leftImg8bit/val/132/480469_leftImg8bit.png,,0.41517417929180783,0.5848258207081922,0.9148809909820557,0.9597680568695068,0.10495735704898834,0.10766196995973587,0.24148382246494293,0.9051968455314636,0.30198729038238525,-6.557343482971191,6.508179187774658,0.008707329630851746,0.05187937617301941,441582,9.467703464906663,22.472620999906212,33.52394298417494,0.7164467952753362,0.28355320472466383,167309,0.5538735714442221,0.4461264285557779,96891,0.1102115735411644,0.0017555152298882604,32.98507654108107,0.08675306290388107,0.9132469370961189,-0.2591840922832489,0.4355643093585968,0.5644356906414032,0.5475704073905945,0.08675306290388107,0.9132469370961189,0.08675306290388107,0.9132469370961189,0.3513192823806558,0.6486807176193442,0.9209591746330261,0.39979440113601883,0.6002055988639812,0.0,0.45628090951060934,0.5437190904893907,0.0,0.0,0.0,0.03468664735555649,0.028608500957489014,1.0,0.0,0.07661770284175873,0.009239506907761097,387614
idd_b1_gt_disagree_s42,2026-04-16 22:45:28,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000019,/home/manors/Guardrail-Distillation/data/idd/leftImg8bit/val/132/483549_leftImg8bit.png,,0.35280752084531175,0.6471924791546882,0.9246758818626404,0.9611291289329529,0.10817649960517883,0.10875409096479416,0.26430654525756836,0.9069576859474182,0.3079085350036621,-6.193633079528809,6.145127773284912,0.012459387071430683,0.05342845246195793,482608,9.467703464906663,22.472620999906212,33.52394298417494,0.5270593098683207,0.4729406901316793,161127,0.29687247358543173,0.7031275264145682,56349,0.11129158735275269,0.0015435967361554503,32.98507654108107,0.06648228317499161,0.9335177168250084,-0.376156747341156,0.4070541560649872,0.5929458439350128,0.5072380900382996,0.06648228317499161,0.9335177168250084,0.06648228317499161,0.9335177168250084,0.45254615525157516,0.5474538447484248,0.9428604245185852,0.5506431406564352,0.44935685934356484,0.023583830788114435,0.49368820850654155,0.5063117914934585,0.1968157349211097,0.0997386344062634,0.0997386344062634,0.028658868744969368,0.010474339127540588,0.9002613655937366,0.0997386344062634,0.048731058835983276,0.0042456816881895065,427856
